DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell,IF_score,VAE_loss,VAE_IF_score
318158696384.0,19657722336.0,113.72714458316551,3496.9869109947645,0.9333333333333332,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.9995547640249332,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,1,0.42438505728891135,0.1899063376300953,0.4568551651931889
275977894936.0,11635437232.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004361098996947232,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,1,0.4155003663930904,0.11917084818969914,0.4586088655459144
251842667168.0,13115950032.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015857284440039642,0.9992178333985141,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,1,0.4109406048039706,0.07567935037296361,0.4619361480025564
256560198096.0,11361173680.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010834236186348864,0.9989388794567062,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,1,0.41616603554628456,0.05517203875963276,0.4633769523068487
262155502752.0,10364029944.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00039207998431680063,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,1,0.4182904487661283,0.0771731680067794,0.46035595948696956
289506138008.0,10556001624.0,113.72714458316551,3496.9869109947645,0.8888888888888888,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009729519361743528,0.9998103546368292,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,1,0.41787594654401217,0.08450034013438815,0.47463259850498674
279397138088.0,14049860936.0,113.72714458316551,3496.9869109947645,1.0,0.9994722955145121,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007608902415826517,0.9990732159406858,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,1,0.41608188530982665,0.046690040573177695,0.4556285578625107
317577715152.0,22077681672.0,113.72714458316551,3496.9869109947645,1.0,0.9995085995085996,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006916825177243648,0.9998305371970851,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,1,0.4171892590989932,0.06682352078562126,0.4494060961387109
311327575280.0,21740122368.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009735518416355671,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,1,0.4125222459382263,0.052562888965161,0.4542422514548558
303734923736.0,25071033312.0,113.72714458316551,3496.9869109947645,1.0,0.9990314769975788,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010018367006177993,0.998031496062992,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,1,0.4179289323972117,0.06742599299113036,0.46287727199348017
307208885592.0,22389475328.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012547051442910915,0.9993834771886558,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,1,0.4100947974611762,0.05357550929866015,0.46642082023256953
304670112504.0,18702958344.0,113.72714458316551,3496.9869109947645,1.0,0.9991434689507496,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001809681797617252,0.998952409458246,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,1,0.416383204192756,0.07470286759662073,0.45397308787129986
288499152656.0,18642967648.0,113.72714458316551,3496.9869109947645,1.0,0.999572740867336,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013793103448275859,0.9981971153846154,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,1,0.4145994680147757,0.043627685199409634,0.46142494870688333
301293251176.0,17260608864.0,113.72714458316551,3496.9869109947645,1.0,0.998581560283688,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016281341582546401,0.9993634627625716,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,1,0.42030075484154444,0.05570909605465728,0.4771348828087143
304275354288.0,19198038624.0,113.72714458316551,3496.9869109947645,0.9692307692307692,0.9997532691833207,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003171806167400881,0.9988179669030732,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,1,0.43327772495576555,0.11298469223820477,0.5601674953831022
295639437736.0,25003528936.0,113.72714458316551,3496.9869109947645,0.95,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0027068177973270176,0.9988507634214416,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,1,0.42441103584893214,0.09065643836075701,0.513080938677011
289209912600.0,33629397512.0,113.72714458316551,3496.9869109947645,1.0,0.99978563772776,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000891000891000891,0.9991272727272728,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,1,0.41658032917620486,0.16871425890753514,0.46440384271097573
263712085456.0,20408368704.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00155631013016412,0.9993095829881248,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,1,0.4130895821419478,0.04217066430781743,0.4951075138414911
270102078536.0,23774091440.0,113.72714458316551,3496.9869109947645,1.0,0.9997594997594996,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006702412868632707,0.9990134824071032,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,1,0.4154538931177463,0.07196356445530323,0.4583671133596502
285719285560.0,22464432488.0,113.72714458316551,3496.9869109947645,1.0,0.9978768577494692,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013049962714392245,0.9983465000918612,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,1,0.4290748396607831,0.07618992152191914,0.4684074980807638
303845380080.0,17578246904.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00035354428142124803,0.9996489996489996,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,1,0.41233107330572816,0.21245496972875427,0.46495150141919434
293142413536.0,18555995968.0,113.72714458316551,3496.9869109947645,1.0,0.9997211377579476,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003942440370589395,0.9986266431234059,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,1,0.41353553709741725,0.18216501982245784,0.4624905922179968
286685226368.0,18517041792.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007485029940119763,0.9992593964080726,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,1,0.41105480790752363,0.13806804675765907,0.4555843118155253
272704308224.0,14720925472.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0001820830298616169,0.9985611510791368,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,1,0.4166748016390604,0.16384529282685745,0.46019298893677785
280532410464.0,13719407696.0,113.72714458316551,3496.9869109947645,1.0,0.9997483643683944,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005353319057815847,0.9989473684210526,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,1,0.41335329933293985,0.12042868168068684,0.46077216955070105
255468790704.0,17278210272.0,113.72714458316551,3496.9869109947645,1.0,0.9994648113459996,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005920663114268798,0.9996203492786636,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,1,0.4153848183481915,0.09072325156283052,0.4596505805675904
197035884488.0,11165664680.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.9996396396396396,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,1,0.42702482735443,0.1423434549490556,0.4636985188563068
221275897744.0,17227386832.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006938421509106678,0.9994916977295832,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,1,0.41662306699436746,0.07273129930666919,0.4622474677073276
254282535072.0,12882712520.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.9990869247626004,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,1,0.4226686094493231,0.12552000712554107,0.45740416390050287
269591231536.0,12454122960.0,113.72714458316551,3496.9869109947645,1.0,0.9994954591321896,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009041591320072332,0.9998226006741174,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,1,0.41844547061588727,0.04404687869074362,0.4631802070205644
285126928896.0,17077586984.0,113.72714458316551,3496.9869109947645,1.0,0.9997402597402596,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017218289649894778,0.99943904263276,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,1,0.4132752710081798,0.058720896664642794,0.4639228352804422
303838871568.0,19117528224.0,113.72714458316551,3496.9869109947645,1.0,0.9997599039615848,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0019011406844106464,0.9993191489361702,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,1,0.41421561806154483,0.07913765439728297,0.46137546802893353
286600531400.0,18913793864.0,113.72714458316551,3496.9869109947645,1.0,0.9997546614327772,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0024857954545454545,0.9994794377928162,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,1,0.4181053816000334,0.16863477754230344,0.4799677973603797
298526473560.0,18762040704.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003854307188282906,0.9988625592417062,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,1,0.4202265699983231,0.27557111764100173,0.5336082371225341
299526957248.0,20515579640.0,113.72714458316551,3496.9869109947645,1.0,0.9997650375939848,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014922898358481179,0.9990167158308751,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,1,0.40833559187876806,0.05552848215086663,0.46477623329048556
312032914416.0,21782811208.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002595604775912788,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,1,0.42306920972931816,0.08495447741584901,0.5110676901804155
296331787200.0,22092653384.0,113.72714458316551,3496.9869109947645,1.0,0.999769744416302,1.0,0.9494736015598928,0.5764141575430692,0.0,0.004825291181364393,0.9993573264781492,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,1,0.43332105536648063,0.45820543941853237,0.5711206963216232
304988353648.0,24154230288.0,113.72714458316551,3496.9869109947645,1.0,0.9997329773030708,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011320754716981133,0.9989063069631792,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,1,0.414966175533252,0.06042832675229639,0.4540722590271148
282915439992.0,16085077440.0,113.72714458316551,3496.9869109947645,1.0,0.9997590941941701,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013966480446927375,0.998641535065376,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,1,0.4144367403136734,0.04117549019017277,0.48151348648352255
288329767216.0,14215160680.0,113.72714458316551,3496.9869109947645,1.0,0.9995469988674972,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016318537859007832,0.9988846398980242,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,1,0.4121512315362129,0.05100374427205727,0.4997008116257108
290835671152.0,20150374808.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014780752176055182,0.9987179487179488,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,1,0.40912729519073776,0.04348447487695262,0.48674354797212555
302791073312.0,17991769648.0,113.72714458316551,3496.9869109947645,1.0,0.9997732426303856,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017611271213576688,0.9993715632364494,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,1,0.4118228821485907,0.05149749569929367,0.509169689942439
319173112704.0,28114925824.0,113.72714458316551,3496.9869109947645,1.0,0.9997360084477296,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007428040854224697,0.9996359665089188,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,1,0.4209660376622374,0.1210430226201044,0.4640542300255801
299500120072.0,26970427928.0,113.72714458316551,3496.9869109947645,1.0,0.999471319058948,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00018409425625920468,0.9992715352394828,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,1,0.4219661826673245,0.15255103353588567,0.4707160030280657
305505522848.0,18429723208.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009031384059607132,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,1,0.4113992514498984,0.18471818069486548,0.46009242686106766
314994256288.0,20966731192.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006662225183211193,0.9991245349091704,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,1,0.4142952173802894,0.17684097871719026,0.45810632231006615
286524888080.0,15214467456.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005772561092938233,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,1,0.41097233753148227,0.14738408764199867,0.4575537182243805
265872257912.0,19326543496.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005818463925523662,0.9996164908916588,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,1,0.41214345020342846,0.1221212564153481,0.4545421599773583
291949285936.0,14173133720.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006127450980392157,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,1,0.4118040852765902,0.1120889349828997,0.4513431625969136
279712383480.0,13022485104.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003617290649303672,0.9996386630532972,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,1,0.4145269952380317,0.11912306448297946,0.46304431604461765
238274946168.0,12604061968.0,113.72714458316551,3496.9869109947645,0.9230769230769232,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007147962830593281,0.9996462681287585,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,1,0.4229940417943886,0.08292866898767064,0.4740857072093005
235950884624.0,9937610816.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00015696123057604768,0.9996909765142152,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,1,0.42128620347395057,0.10265933005915154,0.4684869478605234
254542120736.0,10855122768.0,113.72714458316551,3496.9869109947645,1.0,0.9995530726256984,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003058571647040832,0.9993967727341276,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,1,0.42100719930829983,0.0928409119428226,0.4650251355884853
277620811752.0,12934875864.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003305238803503553,0.9996774713755846,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,1,0.41913684126782813,0.07500448842873482,0.45288239105611877
281718500400.0,17033022280.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009724473257698539,0.9993672888326479,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,1,0.4114012324841263,0.04080825615464251,0.4584069795307467
314017566248.0,18599350680.0,113.72714458316551,3496.9869109947645,1.0,0.99934196095635,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017144638403990026,0.9986200551977921,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,1,0.4120432896728625,0.10842308201614921,0.460073494642103
296712310048.0,20028771648.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015391073177557016,0.9991842284160436,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,1,0.4073959278165438,0.05066439084150094,0.4622660450238641
302538842712.0,15900103640.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016002327611288915,0.9990145009151062,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,1,0.40651575011318125,0.0590728707653597,0.4716276702118375
306781022272.0,17668335496.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009823182711198428,0.9993605115907274,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,1,0.4060151872824325,0.046783173009664294,0.46815363498441076
312631110152.0,18640255960.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005902316659288771,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,1,0.40984329256922253,0.06253418748711623,0.4701495561614717
289325113864.0,20327187480.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017485296455253534,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,1,0.4120662339997257,0.047937338107185576,0.49242639387581516
285423868704.0,18917537864.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014010507880910686,0.99983280387895,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,1,0.41142633202455436,0.04137564184096139,0.47168902416488734
294213085400.0,16989974120.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0032568238213399503,0.9997027790161984,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,1,0.42617395599496394,0.11781831104190084,0.5669781698122964
286359232088.0,22594786672.0,113.72714458316551,3496.9869109947645,0.9878048780487804,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0028689831048772712,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,1,0.42829899606870236,0.09030181544771093,0.5430653462289209
295769459368.0,18204498368.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001777921448197834,0.9969097651421508,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,1,0.4125610445160289,0.04428221864729067,0.513380245224296
289493906848.0,23615166144.0,113.72714458316551,3496.9869109947645,1.0,0.99977079990832,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001642845408247084,0.999681782020684,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,1,0.41373377888315405,0.05742777187841426,0.4937163631615352
294746183256.0,28787743080.0,113.72714458316551,3496.9869109947645,0.9743589743589745,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001830831197363603,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,1,0.4245526720489269,0.11304468057621628,0.49400767098369464
293405653768.0,27037254312.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006995452955578874,0.9989847715736041,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,1,0.41643097331274675,0.11020734176333627,0.4639019526123186
315777729992.0,34700192360.0,113.72714458316551,3496.9869109947645,0.967741935483871,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014089468122578373,0.9989594172736732,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,1,0.43080461076046433,0.33666369353366166,0.45165970288221785
311304792960.0,30381479080.0,113.72714458316551,3496.9869109947645,1.0,0.999754058042302,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000520471894517696,0.999319612178942,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,1,0.4180019364246119,0.25649904320682954,0.4569559385298829
330352505312.0,32390250632.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008462026655383964,0.9991783073130648,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,1,0.4224290299280789,0.28843784335642847,0.453596452246587
287100843488.0,38379037904.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00040543279951348065,0.9992027107833368,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,1,0.41751035504625567,0.3544585274875022,0.45969310530601615
254613534936.0,23232177504.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011843663639952626,0.998439328911432,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,1,0.41597298300427715,0.10049862545154112,0.45325951113388213
238280512072.0,14626454448.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0001869508319312021,0.9996353691886964,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,1,0.4168358077817399,0.12238624840737108,0.45463336349468964
224191238568.0,21720050344.0,113.72714458316551,3496.9869109947645,0.9642857142857144,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0033080365829928,0.9994311717861206,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,1,0.43789759294436326,0.35227115056172204,0.4675173242408575
219543734576.0,23221525088.0,113.72714458316551,3496.9869109947645,0.9523809523809524,0.9994809239553596,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013389441469013007,0.9992507960292192,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,1,0.4259192079544165,0.07672335462689676,0.46330156744050954
277119685824.0,15161825928.0,113.72714458316551,3496.9869109947645,1.0,0.9997348886532345,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00019611688566385563,0.9996154585656604,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,1,0.41563942073851545,0.0983850766323879,0.4569710362567842
282581829384.0,27242128248.0,113.72714458316551,3496.9869109947645,1.0,0.9997552618697992,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008847991505928155,0.9998274076630996,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,1,0.41609018301721884,0.08391826689440936,0.4555097142920535
298299246816.0,19949465888.0,113.72714458316551,3496.9869109947645,1.0,0.9997571046878796,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012402551381998582,0.9994816862474084,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,1,0.4126131802284724,0.04582369424194848,0.45176338679753153
307627800616.0,21956130448.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0018543492919757246,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,1,0.41583398697550494,0.08277548363406242,0.4560611798720975
286021179880.0,27450137000.0,113.72714458316551,3496.9869109947645,0.9767441860465116,0.9997694258704174,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009778357235984355,0.9996825396825396,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,1,0.4174073411862489,0.08057379759508751,0.45332691018838617
291894263320.0,19611393480.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003787161522438932,0.9988833054159688,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,1,0.40971742075241324,0.0708228803022953,0.4497467084745489
292597145288.0,24472547936.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011770640659155875,0.999507631708518,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,1,0.4134787182714171,0.06157493784596037,0.46677459319901976
274847485328.0,32947200880.0,113.72714458316551,3496.9869109947645,1.0,0.9995306266134708,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017805114923923602,1.0,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,1,0.42400608011270474,0.17507847954341507,0.45654503882176367
280583454328.0,23100612976.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014457831325301205,0.9995306633291614,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,1,0.4143496130132071,0.055202882319527455,0.45500511867694365
274807024624.0,26478677064.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001717327837884252,0.9994998332777592,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,1,0.4167216862641327,0.08199546096840973,0.488444875021453
260475064792.0,16857459648.0,113.72714458316551,3496.9869109947645,1.0,0.9997658627955982,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016747613465081224,0.999677731227844,0.9303797468354428,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,1,0.41679159602677446,0.03630319581083373,0.49284707464256333
